id,is_canceled
30812,1
30813,0
30814,1
30815,0
30816,1
30817,1
30818,1
30819,0
30820,0
30821,1
30822,1
30823,1
30824,1
30825,0
30826,1
30827,1
30828,0
30829,1
30830,0
30831,0
30832,1
30833,0
30834,0
30835,1
30836,1
30837,0
30838,1
30839,1
30840,0
30841,1
30842,0
30843,1
30844,1
30845,0
30846,0
30847,1
30848,0
30849,1
30850,0
30851,1
30852,0
30853,0
30854,0
30855,1
30856,1
30857,1
30858,1
30859,1
30860,0
30861,1
30862,1
30863,1
30864,1
30865,0
30866,1
30867,0
30868,1
30869,1
30870,0
30871,1
30872,1
30873,1
30874,1
30875,1
30876,1
30877,1
30878,1
30879,1
30880,0
30881,0
30882,1
30883,1
30884,1
30885,1
30886,0
30887,1
30888,1
30889,0
30890,1
30891,1
30892,0
30893,1
30894,1
30895,1
30896,0
30897,0
30898,0
30899,0
30900,0
30901,0
30902,1
30903,0
30904,0
30905,0
30906,1
30907,0
30908,0
30909,0
30910,0
30911,0
30912,1
30913,0
30914,1
30915,0
30916,0
30917,1
30918,0
30919,1
30920,1
30921,1
30922,1
30923,0
30924,1
30925,1
30926,1
30927,1
30928,0
30929,1
30930,1
30931,0
30932,1
30933,1
30934,1
30935,1
30936,1
30937,0
30938,1
30939,1
30940,0
30941,1
30942,1
30943,1
30944,1
30945,0
30946,0
30947,1
30948,1
30949,0
30950,0
30951,0
30952,0
30953,1
30954,1
30955,1
30956,0
30957,0
30958,1
30959,1
30960,1
30961,1
30962,0
30963,0
30964,0
30965,1
30966,1
30967,0
30968,1
30969,0
30970,0
30971,0
30972,0
30973,1
30974,1
30975,1
30976,1
30977,1
30978,1
30979,0
30980,0
30981,0
30982,1
30983,0
30984,1
30985,1
30986,1
30987,1
30988,0
30989,0
30990,1
30991,1
30992,1
30993,0
30994,0
30995,1
30996,1
30997,0
30998,1
30999,1
31000,0
31001,1
31002,1
31003,1
31004,1
31005,0
31006,0
31007,1
31008,0
31009,1
31010,1
31011,0
31012,1
31013,1
31014,1
31015,1
31016,0
31017,1
31018,0
31019,0
31020,1
31021,1
31022,0
31023,1
31024,1
31025,1
31026,1
31027,0
31028,0
31029,1
31030,0
31031,0
31032,1
31033,1
31034,0
31035,0
31036,0
31037,1
31038,0
31039,1
31040,1
31041,1
31042,0
31043,1
31044,1
31045,1
31046,0
31047,1
31048,0
31049,1
31050,1
31051,1
31052,1
31053,0
31054,1
31055,1
31056,1
31057,0
31058,1
31059,0
31060,0
31061,0
31062,0
31063,0
31064,0
31065,1
31066,1
31067,0
31068,1
31069,0
31070,0
31071,1
31072,0
31073,0
31074,1
31075,1
31076,0
31077,0
31078,1
31079,1
31080,1
31081,1
31082,0
31083,1
31084,1
31085,0
31086,1
31087,1
31088,1
31089,0
31090,1
31091,1
31092,0
31093,0
31094,1
31095,0
31096,1
31097,1
31098,1
31099,0
31100,0
31101,0
31102,1
31103,0
31104,0
31105,0
31106,1
31107,1
31108,1
31109,0
31110,1
31111,0
31112,1
31113,1
31114,1
31115,1
31116,1
31117,1
31118,0
31119,1
31120,0
31121,1
31122,1
31123,1
31124,1
31125,0
31126,1
31127,0
31128,1
31129,1
31130,0
31131,1
31132,0
31133,1
31134,0
31135,1
31136,1
31137,0
31138,0
31139,1
31140,1
31141,1
31142,1
31143,1
31144,0
31145,1
31146,1
31147,0
31148,0
31149,0
31150,0
31151,0
31152,1
31153,1
31154,1
31155,1
31156,1
31157,1
31158,1
31159,1
31160,1
31161,1
31162,0
31163,1
31164,0
31165,1
31166,1
31167,1
31168,1
31169,1
31170,1
31171,0
31172,1
31173,0
31174,1
31175,1
31176,1
31177,1
31178,1
31179,0
31180,1
31181,0
31182,0
31183,1
31184,1
31185,0
31186,1
31187,0
31188,0
31189,0
31190,1
31191,1
31192,1
31193,0
31194,0
31195,1
31196,0
31197,1
31198,0
31199,0
31200,1
31201,1
31202,1
31203,0
31204,1
31205,1
31206,1
31207,0
31208,1
31209,1
31210,1
31211,0
31212,1
31213,1
31214,0
31215,0
31216,1
31217,0
31218,0
31219,1
31220,1
31221,0
31222,0
31223,0
31224,0
31225,1
31226,1
31227,0
31228,0
31229,0
31230,1
31231,1
31232,1
31233,0
31234,0
31235,1
31236,0
31237,0
31238,0
31239,0
31240,1
31241,0
31242,0
31243,1
31244,0
31245,0
31246,1
31247,1
31248,0
31249,0
31250,1
31251,1
31252,1
31253,0
31254,0
31255,0
31256,1
31257,1
31258,1
31259,0
31260,1
31261,1
31262,0
31263,1
31264,1
31265,1
31266,1
31267,1
31268,0
31269,0
31270,0
31271,1
31272,0
31273,0
31274,0
31275,1
31276,0
31277,1
31278,1
31279,0
31280,0
31281,0
31282,0
31283,1
31284,1
31285,1
31286,0
31287,1
31288,1
31289,0
31290,0
31291,0
31292,1
31293,1
31294,1
31295,1
31296,0
31297,0
31298,0
31299,1
31300,1
31301,1
31302,1
31303,1
31304,0
31305,1
31306,1
31307,1
31308,1
31309,1
31310,1
31311,0
31312,1
31313,0
31314,1
31315,0
31316,1
31317,0
31318,1
31319,1
31320,1
31321,0
31322,0
31323,0
31324,0
31325,0
31326,0
31327,1
31328,0
31329,0
31330,0
31331,1
31332,0
31333,0
31334,0
31335,0
31336,1
31337,0
31338,1
31339,0
31340,0
31341,0
31342,1
31343,1
31344,0
31345,0
31346,1
31347,1
31348,1
31349,1
31350,1
31351,0
31352,1
31353,1
31354,1
31355,1
31356,1
31357,1
31358,0
31359,0
31360,1
31361,1
31362,1
31363,1
31364,0
31365,1
31366,0
31367,1
31368,1
31369,0
31370,1
31371,1
31372,0
31373,0
31374,1
31375,1
31376,1
31377,0
31378,0
31379,1
31380,1
31381,0
31382,1
31383,0
31384,1
31385,0
31386,1
31387,0
31388,1
31389,1
31390,1
31391,1
31392,0
31393,0
31394,1
31395,0
31396,0
31397,1
31398,0
31399,0
31400,0
31401,0
31402,1
31403,0
31404,1
31405,0
31406,0
31407,1
31408,0
31409,0
31410,1
31411,1
31412,1
31413,1
31414,1
31415,1
31416,0
31417,0
31418,0
31419,0
31420,0
31421,1
31422,1
31423,1
31424,0
31425,1
31426,1
31427,1
31428,1
31429,0
31430,0
31431,1
31432,0
31433,0
31434,0
31435,0
31436,1
31437,1
31438,0
31439,0
31440,1
31441,0
31442,1
31443,1
31444,1
31445,0
31446,0
31447,0
31448,1
31449,0
31450,1
31451,1
31452,0
31453,0
31454,1
31455,1
31456,0
31457,1
31458,1
31459,1
31460,1
31461,1
31462,0
31463,1
31464,1
31465,1
31466,1
31467,1
31468,0
31469,1
31470,0
31471,1
31472,1
31473,0
31474,1
31475,1
31476,1
31477,0
31478,0
31479,0
31480,1
31481,0
31482,1
31483,1
31484,0
31485,0
31486,0
31487,0
31488,0
31489,1
31490,1
31491,1
31492,1
31493,1
31494,1
31495,1
31496,1
31497,0
31498,1
31499,1
31500,0
31501,1
31502,1
31503,1
31504,1
31505,0
31506,0
31507,1
31508,0
31509,0
31510,1
31511,1
31512,0
31513,1
31514,0
31515,1
31516,1
31517,1
31518,1
31519,1
31520,1
31521,1
31522,0
31523,0
31524,0
31525,1
31526,1
31527,0
31528,0
31529,1
31530,1
31531,0
31532,1
31533,1
31534,0
31535,0
31536,1
31537,1
31538,1
31539,1
31540,1
31541,0
31542,0
31543,0
31544,1
31545,1
31546,1
31547,0
31548,1
31549,1
31550,1
31551,1
31552,1
31553,1
31554,0
31555,1
31556,1
31557,0
31558,1
31559,0
31560,1
31561,1
31562,0
31563,1
31564,0
31565,0
31566,1
31567,1
31568,1
31569,0
31570,0
31571,1
31572,0
31573,1
31574,0
31575,0
31576,0
31577,1
31578,0
31579,1
31580,1
31581,1
31582,0
31583,0
31584,1
31585,1
31586,1
31587,0
31588,1
31589,0
31590,1
31591,0
31592,1
31593,0
31594,1
31595,1
31596,1
31597,1
31598,0
31599,1
31600,0
31601,1
31602,1
31603,1
31604,1
31605,1
31606,0
31607,0
31608,0
31609,1
31610,1
31611,1
31612,0
31613,0
31614,1
31615,1
31616,1
31617,1
31618,1
31619,0
31620,1
31621,1
31622,0
31623,1
31624,1
31625,1
31626,1
31627,1
31628,0
31629,1
31630,1
31631,1
31632,1
31633,1
31634,1
31635,1
31636,0
31637,0
31638,1
31639,1
31640,1
31641,0
31642,1
31643,1
31644,1
31645,1
31646,1
31647,1
31648,1
31649,1
31650,0
31651,1
31652,1
31653,0
31654,1
31655,1
31656,1
31657,1
31658,0
31659,1
31660,1
31661,0
31662,0
31663,0
31664,0
31665,1
31666,0
31667,0
31668,1
31669,1
31670,1
31671,1
31672,1
31673,1
31674,1
31675,1
31676,1
31677,0
31678,1
31679,1
31680,0
31681,1
31682,1
31683,0
31684,1
31685,1
31686,1
31687,1
31688,1
31689,0
31690,1
31691,1
31692,1
31693,0
31694,1
31695,1
31696,1
31697,1
31698,1
31699,1
31700,1
31701,1
31702,1
31703,1
31704,0
31705,1
31706,1
31707,1
31708,1
31709,1
31710,0
31711,1
31712,1
31713,0
31714,0
31715,1
31716,1
31717,1
31718,1
31719,1
31720,1
31721,0
31722,0
31723,1
31724,0
31725,1
31726,1
31727,0
31728,0
31729,0
31730,0
31731,1
31732,1
31733,0
31734,1
31735,1
31736,0
31737,1
31738,1
31739,0
31740,1
31741,1
31742,1
31743,1
31744,0
31745,1
31746,1
31747,0
31748,1
31749,0
31750,0
31751,1
31752,0
31753,1
31754,0
31755,0
31756,1
31757,1
31758,1
31759,0
31760,1
31761,0
31762,0
31763,1
31764,1
31765,1
31766,1
31767,1
31768,1
31769,1
31770,0
31771,0
31772,1
31773,1
31774,1
31775,1
31776,1
31777,1
31778,1
31779,1
31780,1
31781,1
31782,1
31783,1
31784,1
31785,1
31786,1
31787,1
31788,0
31789,1
31790,1
31791,1
31792,1
31793,1
31794,1
31795,1
31796,0
31797,1
31798,0
31799,1
31800,0
31801,1
31802,1
31803,1
31804,1
31805,0
31806,0
31807,0
31808,1
31809,1
31810,1
31811,0
31812,1
31813,1
31814,1
31815,0
31816,1
31817,0
31818,1
31819,1
31820,0
31821,1
31822,1
31823,1
31824,1
31825,1
31826,1
31827,1
31828,0
31829,1
31830,0
31831,0
31832,1
31833,1
31834,0
31835,0
31836,0
31837,0
31838,0
31839,0
31840,0
31841,0
31842,1
31843,1
31844,1
31845,1
31846,0
31847,1
31848,0
31849,0
31850,1
31851,1
31852,1
31853,1
31854,0
31855,1
31856,0
31857,1
31858,0
31859,0
31860,0
31861,1
31862,0
31863,1
31864,1
31865,0
31866,1
31867,1
31868,1
31869,1
31870,0
31871,1
31872,0
31873,1
31874,1
31875,1
31876,1
31877,0
31878,1
31879,0
31880,1
31881,1
31882,1
31883,1
31884,1
31885,0
31886,0
31887,1
31888,0
31889,1
31890,1
31891,0
31892,1
31893,1
31894,1
31895,0
31896,1
31897,1
31898,0
31899,1
31900,0
31901,1
31902,1
31903,0
31904,0
31905,0
31906,1
31907,0
31908,1
31909,0
31910,0
31911,1
31912,1
31913,1
31914,0
31915,1
31916,1
31917,1
31918,1
31919,0
31920,1
31921,0
31922,1
31923,1
31924,1
31925,1
31926,0
31927,1
31928,1
31929,1
31930,0
31931,1
31932,1
31933,0
31934,1
31935,0
31936,1
31937,1
31938,0
31939,1
31940,0
31941,0
31942,0
31943,1
31944,1
31945,0
31946,1
31947,1
31948,1
31949,1
31950,0
31951,1
31952,0
31953,0
31954,1
31955,0
31956,0
31957,0
31958,1
31959,1
31960,0
31961,0
31962,0
31963,1
31964,1
31965,1
31966,0
31967,1
31968,0
31969,0
31970,0
31971,1
31972,1
31973,0
31974,1
31975,1
31976,1
31977,0
31978,1
31979,1
31980,1
31981,1
31982,0
31983,1
31984,0
31985,1
31986,1
31987,1
31988,0
31989,1
31990,1
31991,0
31992,1
31993,0
31994,1
31995,0
31996,0
31997,1
31998,0
31999,1
32000,0
32001,1
32002,1
32003,0
32004,1
32005,0
32006,0
32007,0
32008,0
32009,1
32010,0
32011,1
32012,1
32013,0
32014,1
32015,0
32016,1
32017,1
32018,1
32019,0
32020,0
32021,0
32022,1
32023,1
32024,1
32025,1
32026,0
32027,1
32028,1
32029,1
32030,1
32031,1
32032,1
32033,0
32034,1
32035,1
32036,1
32037,1
32038,0
32039,1
32040,1
32041,1
32042,0
32043,1
32044,1
32045,1
32046,0
32047,0
32048,0
32049,1
32050,1
32051,1
32052,1
32053,0
32054,1
32055,1
32056,1
32057,1
32058,0
32059,1
32060,0
32061,0
32062,1
32063,1
32064,1
32065,0
32066,1
32067,1
32068,1
32069,1
32070,1
32071,1
32072,1
32073,1
32074,0
32075,1
32076,1
32077,1
32078,1
32079,1
32080,0
32081,0
32082,0
32083,0
32084,0
32085,0
32086,0
32087,1
32088,0
32089,0
32090,0
32091,1
32092,1
32093,1
32094,1
32095,0
32096,1
32097,1
32098,1
32099,0
32100,0
32101,1
32102,1
32103,1
32104,1
32105,1
32106,0
32107,0
32108,0
32109,0
32110,0
32111,0
32112,0
32113,1
32114,0
32115,1
32116,1
32117,0
32118,1
32119,1
32120,0
32121,0
32122,0
32123,1
32124,1
32125,1
32126,0
32127,0
32128,0
32129,1
32130,1
32131,0
32132,0
32133,1
32134,1
32135,1
32136,0
32137,1
32138,0
32139,0
32140,1
32141,0
32142,0
32143,1
32144,0
32145,0
32146,1
32147,0
32148,1
32149,1
32150,1
32151,1
32152,1
32153,0
32154,0
32155,1
32156,1
32157,1
32158,0
32159,1
32160,1
32161,1
32162,1
32163,1
32164,1
32165,0
32166,1
32167,1
32168,0
32169,1
32170,1
32171,1
32172,1
32173,1
32174,1
32175,0
32176,1
32177,1
32178,1
32179,1
32180,1
32181,0
32182,0
32183,1
32184,1
32185,0
32186,1
32187,1
32188,1
32189,0
32190,0
32191,0
32192,1
32193,0
32194,0
32195,0
32196,0
32197,0
32198,0
32199,0
32200,1
32201,0
32202,0
32203,0
32204,0
32205,1
32206,1
32207,1
32208,1
32209,1
32210,1
32211,1
32212,0
32213,1
32214,1
32215,1
32216,1
32217,0
32218,0
32219,0
32220,1
32221,1
32222,1
32223,1
32224,0
32225,0
32226,1
32227,0
32228,1
32229,1
32230,1
32231,1
32232,0
32233,1
32234,0
32235,1
32236,1
32237,0
32238,1
32239,1
32240,1
32241,1
32242,1
32243,0
32244,1
32245,1
32246,1
32247,1
32248,1
32249,1
32250,0
32251,0
32252,0
32253,0
32254,0
32255,0
32256,1
32257,0
32258,1
32259,0
32260,1
32261,1
32262,0
32263,0
32264,0
32265,0
32266,0
32267,1
32268,1
32269,1
32270,1
32271,1
32272,1
32273,0
32274,1
32275,0
32276,1
32277,1
32278,0
32279,1
32280,1
32281,1
32282,0
32283,0
32284,0
32285,1
32286,0
32287,0
32288,1
32289,1
32290,1
32291,0
32292,1
32293,1
32294,1
32295,1
32296,0
32297,0
32298,1
32299,0
32300,1
32301,1
32302,0
32303,1
32304,0
32305,0
32306,0
32307,0
32308,0
32309,1
32310,1
32311,1
32312,1
32313,0
32314,0
32315,1
32316,1
32317,0
32318,1
32319,1
32320,1
32321,0
32322,0
32323,1
32324,0
32325,1
32326,1
32327,1
32328,1
32329,0
32330,0
32331,1
32332,0
32333,1
32334,0
32335,0
32336,0
32337,1
32338,0
32339,1
32340,1
32341,1
32342,1
32343,1
32344,1
32345,1
32346,1
32347,1
32348,1
32349,0
32350,1
32351,1
32352,1
32353,0
32354,1
32355,1
32356,0
32357,0
32358,0
32359,1
32360,1
32361,1
32362,1
32363,1
32364,1
32365,1
32366,1
32367,1
32368,0
32369,1
32370,1
32371,0
32372,0
32373,0
32374,1
32375,0
32376,1
32377,1
32378,1
32379,1
32380,1
32381,0
32382,1
32383,1
32384,0
32385,1
32386,1
32387,0
32388,1
32389,0
32390,1
32391,1
32392,1
32393,0
32394,1
32395,1
32396,1
32397,0
32398,1
32399,1
32400,1
32401,1
32402,1
32403,0
32404,0
32405,1
32406,1
32407,1
32408,1
32409,0
32410,1
32411,0
32412,0
32413,1
32414,1
32415,0
32416,0
32417,0
32418,0
32419,1
32420,1
32421,1
32422,0
32423,1
32424,1
32425,1
32426,1
32427,1
32428,0
32429,0
32430,0
32431,0
32432,1
32433,1
32434,1
32435,1
32436,1
32437,0
32438,1
32439,1
32440,1
32441,0
32442,1
32443,1
32444,0
32445,0
32446,1
32447,0
32448,1
32449,1
32450,1
32451,1
32452,1
32453,1
32454,0
32455,0
32456,1
32457,1
32458,1
32459,1
32460,0
32461,1
32462,0
32463,1
32464,1
32465,1
32466,0
32467,0
32468,1
32469,1
32470,1
32471,0
32472,1
32473,0
32474,0
32475,0
32476,1
32477,1
32478,1
32479,1
32480,0
32481,0
32482,1
32483,1
32484,0
32485,1
32486,0
32487,0
32488,0
32489,1
32490,0
32491,0
32492,1
32493,0
32494,1
32495,1
32496,0
32497,0
32498,0
32499,0
32500,0
32501,1
32502,0
32503,0
32504,1
32505,1
32506,0
32507,0
32508,0
32509,1
32510,0
32511,0
32512,1
32513,1
32514,1
32515,1
32516,1
32517,1
32518,0
32519,0
32520,0
32521,0
32522,0
32523,0
32524,1
32525,1
32526,1
32527,1
32528,1
32529,1
32530,1
32531,1
32532,1
32533,1
32534,0
32535,1
32536,1
32537,1
32538,1
32539,1
32540,1
32541,1
32542,1
32543,0
32544,1
32545,1
32546,1
32547,1
32548,1
32549,0
32550,1
32551,1
32552,0
32553,0
32554,0
32555,0
32556,1
32557,0
32558,1
32559,0
32560,0
32561,1
32562,1
32563,0
32564,1
32565,1
32566,0
32567,1
32568,0
32569,1
32570,0
32571,0
32572,1
32573,1
32574,0
32575,0
32576,1
32577,0
32578,1
32579,1
32580,1
32581,1
32582,1
32583,0
32584,0
32585,0
32586,1
32587,1
32588,1
32589,1
32590,0
32591,0
32592,1
32593,0
32594,1
32595,0
32596,1
32597,0
32598,1
32599,1
32600,1
32601,1
32602,0
32603,1
32604,1
32605,0
32606,1
32607,0
32608,0
32609,0
32610,0
32611,1
32612,0
32613,1
32614,1
32615,1
32616,0
32617,0
32618,1
32619,0
32620,0
32621,1
32622,0
32623,0
32624,0
32625,0
32626,1
32627,1
32628,0
32629,1
32630,0
32631,0
32632,0
32633,1
32634,1
32635,1
32636,1
32637,0
32638,0
32639,0
32640,0
32641,0
32642,0
32643,0
32644,1
32645,0
32646,1
32647,1
32648,1
32649,0
32650,1
32651,1
32652,1
32653,1
32654,0
32655,0
32656,1
32657,1
32658,1
32659,0
32660,1
32661,1
32662,1
32663,1
32664,0
32665,1
32666,0
32667,1
32668,1
32669,0
32670,1
32671,1
32672,1
32673,1
32674,1
32675,1
32676,1
32677,0
32678,0
32679,1
32680,0
32681,0
32682,1
32683,1
32684,0
32685,0
32686,1
32687,1
32688,1
32689,1
32690,0
32691,0
32692,1
32693,1
32694,1
32695,1
32696,1
32697,0
32698,0
32699,1
32700,1
32701,1
32702,1
32703,0
32704,1
32705,0
32706,1
32707,1
32708,0
32709,1
32710,1
32711,0
32712,1
32713,1
32714,0
32715,0
32716,0
32717,1
32718,0
32719,1
32720,1
32721,1
32722,0
32723,1
32724,1
32725,0
32726,1
32727,1
32728,1
32729,0
32730,1
32731,1
32732,1
32733,1
32734,1
32735,0
32736,0
32737,0
32738,1
32739,1
32740,0
32741,1
32742,1
32743,1
32744,0
32745,0
32746,0
32747,0
32748,0
32749,0
32750,0
32751,0
32752,1
32753,0
32754,1
32755,0
32756,0
32757,0
32758,1
32759,1
32760,1
32761,1
32762,0
32763,0
32764,1
32765,1
32766,1
32767,1
32768,1
32769,0
32770,1
32771,1
32772,1
32773,0
32774,1
32775,1
32776,1
32777,0
32778,1
32779,0
32780,1
32781,1
32782,0
32783,1
32784,0
32785,1
32786,1
32787,0
32788,0
32789,0
32790,0
32791,0
32792,1
32793,1
32794,0
32795,0
32796,1
32797,1
32798,1
32799,1
32800,1
32801,1
32802,1
32803,1
32804,1
32805,1
32806,1
32807,1
32808,1
32809,0
32810,1
32811,0
32812,0
32813,1
32814,0
32815,0
32816,1
32817,1
32818,1
32819,1
32820,1
32821,1
32822,1
32823,1
32824,0
32825,0
32826,1
32827,0
32828,1
32829,1
32830,0
32831,0
32832,1
32833,0
32834,0
32835,0
32836,1
32837,1
32838,1
32839,1
32840,1
32841,0
32842,1
32843,1
32844,1
32845,1
32846,1
32847,0
32848,1
32849,0
32850,0
32851,1
32852,0
32853,1
32854,0
32855,1
32856,0
32857,1
32858,1
32859,1
32860,0
32861,0
32862,0
32863,1
32864,1
32865,1
32866,0
32867,1
32868,1
32869,0
32870,0
32871,1
32872,0
32873,0
32874,0
32875,1
32876,1
32877,1
32878,1
32879,1
32880,0
32881,1
32882,1
32883,0
32884,1
32885,1
32886,1
32887,1
32888,1
32889,1
32890,1
32891,1
32892,0
32893,0
32894,1
32895,0
32896,1
32897,1
32898,0
32899,1
32900,1
32901,1
32902,0
32903,1
32904,0
32905,0
32906,1
32907,1
32908,1
32909,1
32910,0
32911,1
32912,1
32913,1
32914,1
32915,1
32916,0
32917,1
32918,1
32919,1
32920,1
32921,1
32922,1
32923,1
32924,1
32925,0
32926,1
32927,1
32928,1
32929,1
32930,1
32931,0
32932,1
32933,1
32934,1
32935,1
32936,0
32937,1
32938,0
32939,0
32940,0
32941,1
32942,1
32943,0
32944,0
32945,1
32946,0
32947,0
32948,0
32949,1
32950,1
32951,0
32952,0
32953,1
32954,1
32955,0
32956,1
32957,1
32958,0
32959,1
32960,0
32961,0
32962,0
32963,1
32964,1
32965,1
32966,1
32967,0
32968,0
32969,0
32970,1
32971,1
32972,0
32973,1
32974,0
32975,1
32976,0
32977,0
32978,0
32979,0
32980,0
32981,0
32982,0
32983,1
32984,1
32985,0
32986,1
32987,1
32988,1
32989,0
32990,1
32991,1
32992,1
32993,1
32994,1
32995,1
32996,1
32997,0
32998,0
32999,1
33000,1
33001,1
33002,0
33003,0
33004,1
33005,1
33006,0
33007,1
33008,0
33009,0
33010,0
33011,1
33012,1
33013,1
33014,1
33015,1
33016,1
33017,1
33018,1
33019,1
33020,0
33021,1
33022,1
33023,1
33024,1
33025,1
33026,0
33027,1
33028,0
33029,1
33030,1
33031,1
33032,1
33033,0
33034,1
33035,1
33036,1
33037,0
33038,0
33039,1
33040,1
33041,1
33042,0
33043,0
33044,0
33045,1
33046,0
33047,0
33048,0
33049,0
33050,1
33051,1
33052,0
33053,1
33054,1
33055,1
33056,1
33057,0
33058,1
33059,1
33060,1
33061,0
33062,1
33063,1
33064,1
33065,0
33066,1
33067,1
33068,0
33069,1
33070,1
33071,0
33072,1
33073,1
33074,1
33075,1
33076,0
33077,0
33078,1
33079,1
33080,1
33081,1
33082,1
33083,1
33084,0
33085,1
33086,0
33087,1
33088,1
33089,1
33090,1
33091,1
33092,0
33093,0
33094,0
33095,0
33096,1
33097,1
33098,1
33099,0
33100,0
33101,1
33102,1
33103,1
33104,0
33105,1
33106,0
33107,1
33108,0
33109,1
33110,0
33111,1
33112,0
33113,0
33114,1
33115,1
33116,1
33117,1
33118,1
33119,1
33120,1
33121,0
33122,1
33123,0
33124,1
33125,1
33126,0
33127,1
33128,1
33129,1
33130,1
33131,0
33132,0
33133,1
33134,1
33135,0
33136,0
33137,0
33138,0
33139,0
33140,1
33141,1
33142,0
33143,1
33144,1
33145,1
33146,1
33147,1
33148,1
33149,0
33150,0
33151,1
33152,1
33153,0
33154,1
33155,1
33156,0
33157,0
33158,1
33159,0
33160,0
33161,1
33162,0
33163,0
33164,1
33165,0
33166,0
33167,0
33168,1
33169,1
33170,1
33171,1
33172,1
33173,0
33174,0
33175,1
33176,1
33177,0
33178,0
33179,1
33180,0
33181,0
33182,1
33183,1
33184,1
33185,1
33186,1
33187,1
33188,0
33189,0
33190,1
33191,1
33192,0
33193,1
33194,1
33195,0
33196,0
33197,1
33198,1
33199,0
33200,1
33201,0
33202,1
33203,1
33204,1
33205,1
33206,1
33207,0
33208,1
33209,1
33210,1
33211,0
33212,1
33213,1
33214,1
33215,1
33216,0
33217,1
33218,0
33219,1
33220,0
33221,1
33222,1
33223,1
33224,0
33225,0
33226,1
33227,1
33228,1
33229,0
33230,1
33231,1
33232,0
33233,0
33234,1
33235,0
33236,1
33237,1
33238,1
33239,0
33240,1
33241,1
33242,0
33243,0
33244,1
33245,0
33246,0
33247,1
33248,0
33249,0
33250,1
33251,1
33252,0
33253,1
33254,0
33255,0
33256,0
33257,1
33258,0
33259,1
33260,0
33261,1
33262,1
33263,0
33264,1
33265,1
33266,1
33267,1
33268,1
33269,0
33270,0
33271,1
33272,0
33273,1
33274,0
33275,1
33276,0
33277,1
33278,1
33279,0
33280,0
33281,1
33282,1
33283,1
33284,1
33285,1
33286,1
33287,1
33288,1
33289,1
33290,1
33291,1
33292,1
33293,1
33294,0
33295,0
33296,0
33297,0
33298,1
33299,0
33300,0
33301,1
33302,0
33303,1
33304,1
33305,1
33306,0
33307,0
33308,0
33309,0
33310,1
33311,1
33312,1
33313,1
33314,1
33315,1
33316,1
33317,1
33318,1
33319,1
33320,1
33321,1
33322,0
33323,1
33324,1
33325,0
33326,0
33327,1
33328,1
33329,1
33330,0
33331,0
33332,1
33333,1
33334,1
33335,1
33336,1
33337,0
33338,0
33339,1
33340,1
33341,0
33342,0
33343,1
33344,1
33345,1
33346,0
33347,1
33348,1
33349,1
33350,0
33351,0
33352,1
33353,1
33354,0
33355,0
33356,1
33357,1
33358,0
33359,1
33360,1
33361,1
33362,1
33363,1
33364,1
33365,1
33366,0
33367,1
33368,1
33369,1
33370,1
33371,0
33372,1
33373,0
33374,0
33375,1
33376,0
33377,1
33378,1
33379,0
33380,1
33381,0
33382,1
33383,0
33384,1
33385,1
33386,1
33387,1
33388,0
33389,0
33390,1
33391,1
33392,1
33393,1
33394,1
33395,1
33396,0
33397,1
33398,0
33399,1
33400,0
33401,0
33402,1
33403,1
33404,1
33405,1
33406,0
33407,1
33408,1
33409,1
33410,0
33411,0
33412,1
33413,0
33414,1
33415,0
33416,0
33417,1
33418,1
33419,1
33420,0
33421,1
33422,1
33423,0
33424,1
33425,1
33426,0
33427,0
33428,1
33429,1
33430,1
33431,1
33432,1
33433,0
33434,0
33435,1
33436,1
33437,0
33438,1
33439,0
33440,0
33441,0
33442,0
33443,1
33444,0
33445,1
33446,1
33447,0
33448,1
33449,0
33450,0
33451,1
33452,0
33453,1
33454,0
33455,1
33456,1
33457,0
33458,1
33459,0
33460,0
33461,1
33462,1
33463,1
33464,1
33465,1
33466,0
33467,0
33468,1
33469,0
33470,1
33471,0
33472,1
33473,0
33474,1
33475,1
33476,1
33477,1
33478,0
33479,1
33480,0
33481,1
33482,0
33483,0
33484,1
33485,1
33486,1
33487,1
33488,0
33489,1
33490,1
33491,1
33492,0
33493,1
33494,1
33495,1
33496,1
33497,1
33498,1
33499,1
33500,1
33501,0
33502,1
33503,1
33504,0
33505,0
33506,1
33507,1
33508,1
33509,0
33510,1
33511,1
33512,1
33513,1
33514,1
33515,1
33516,1
33517,1
33518,0
33519,1
33520,0
33521,0
33522,1
33523,0
33524,0
33525,1
33526,0
33527,1
33528,0
33529,1
33530,1
33531,1
33532,0
33533,1
33534,1
33535,1
33536,1
33537,1
33538,0
33539,1
33540,1
33541,1
33542,0
33543,1
33544,0
33545,0
33546,1
33547,0
33548,1
33549,1
33550,1
33551,0
33552,1
33553,1
33554,1
33555,0
33556,1
33557,0
33558,0
33559,0
33560,0
33561,1
33562,1
33563,1
33564,0
33565,1
33566,0
33567,1
33568,0
33569,1
33570,0
33571,0
33572,1
33573,0
33574,1
33575,1
33576,1
33577,1
33578,1
33579,1
33580,1
33581,1
33582,0
33583,1
33584,1
33585,0
33586,0
33587,0
33588,0
33589,1
33590,1
33591,0
33592,0
33593,0
33594,1
33595,1
33596,1
33597,1
33598,1
33599,1
33600,0
33601,1
33602,1
33603,1
33604,0
33605,0
33606,1
33607,1
33608,1
33609,0
